               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11941,            0.042795,            0.062183,                   0,                   0,                   0,                   0,            0.035273,            0.027007,            0.018694,                 0.1,                   0,                   0
                   1,             0.11925,            0.032988,            0.065778,                   0,                   0,                   0,                   0,            0.034222,            0.028655,            0.018661,              0.0991,          9.9505e-05,          9.9505e-05
                   2,             0.12369,            0.030064,            0.066556,                   0,                   0,                   0,                   0,            0.034119,            0.028553,            0.018656,            0.098198,          0.00019802,          0.00019802
                   3,             0.11849,            0.038482,            0.061392,                   0,                   0,                   0,                   0,            0.034131,            0.028358,            0.018634,            0.097296,          0.00029554,          0.00029554
                   4,             0.11925,            0.038669,            0.057077,                   0,                   0,                   0,                   0,            0.034172,             0.02813,            0.018609,            0.096392,          0.00039208,          0.00039208
                   5,             0.11964,            0.036894,            0.063712,                   0,                   0,                   0,                   0,            0.034322,            0.027827,            0.018601,            0.095488,          0.00048762,          0.00048762
                   6,             0.12001,            0.040436,            0.062121,                   0,                   0,                   0,                   0,            0.034445,            0.027555,            0.018562,            0.094582,          0.00058218,          0.00058218
                   7,             0.12041,            0.033252,            0.061773,                   0,                   0,                   0,                   0,             0.03446,            0.027303,              0.0185,            0.093676,          0.00067574,          0.00067574
                   8,             0.11923,            0.033332,            0.061245,                   0,                   0,                   0,                   0,             0.03446,            0.027303,              0.0185,            0.092768,          0.00076832,          0.00076832
                   9,             0.12146,            0.034188,            0.057502,                   0,                   0,                   0,                   0,            0.034607,            0.026994,            0.018498,             0.09186,          0.00085991,          0.00085991
                  10,             0.11956,            0.036153,            0.059263,                   0,                   0,                   0,                   0,            0.034607,            0.026994,            0.018498,            0.090951,           0.0009505,           0.0009505
                  11,             0.11793,            0.041087,            0.058679,                   0,                   0,                   0,                   0,             0.03495,            0.026516,             0.01841,             0.09004,           0.0010401,           0.0010401
                  12,             0.11602,            0.036106,             0.06095,                   0,                   0,                   0,                   0,             0.03495,            0.026516,             0.01841,            0.089129,           0.0011287,           0.0011287
                  13,              0.1118,            0.038658,            0.056466,                   0,                   0,                   0,                   0,             0.03505,            0.026167,            0.018364,            0.088216,           0.0012163,           0.0012163
                  14,             0.11125,            0.035358,             0.05611,                   0,                   0,                   0,                   0,             0.03505,            0.026167,            0.018364,            0.087303,            0.001303,            0.001303
                  15,             0.11324,            0.037562,             0.06188,                   0,                   0,                   0,                   0,            0.035301,            0.025721,            0.018234,            0.086389,           0.0013886,           0.0013886
                  16,              0.1107,            0.040118,            0.059267,                   0,                   0,                   0,                   0,            0.035301,            0.025721,            0.018234,            0.085473,           0.0014733,           0.0014733
                  17,             0.10817,              0.0491,            0.059218,                   0,                   0,                   0,                   0,            0.035748,            0.025166,            0.018193,            0.084557,           0.0015569,           0.0015569
                  18,             0.11273,            0.041102,              0.0547,                   0,                   0,                   0,                   0,            0.035748,            0.025166,            0.018193,             0.08364,           0.0016396,           0.0016396
                  19,             0.11229,            0.038413,            0.057498,                   0,                   0,                   0,                   0,            0.036084,            0.024689,            0.018169,            0.082721,           0.0017213,           0.0017213
                  20,             0.10552,            0.042748,            0.052747,                   0,                   0,                   0,                   0,            0.036084,            0.024689,            0.018169,            0.081802,            0.001802,            0.001802
                  21,             0.10974,            0.045024,            0.059586,                   0,                   0,                   0,                   0,             0.03638,            0.024184,            0.018133,            0.080882,           0.0018817,           0.0018817
                  22,             0.10579,            0.052246,            0.057128,                   0,                   0,                   0,                   0,             0.03638,            0.024184,            0.018133,             0.07996,           0.0019604,           0.0019604
                  23,             0.10319,            0.033352,            0.052553,                   0,                   0,                   0,                   0,             0.03638,            0.024184,            0.018133,            0.079038,           0.0020381,           0.0020381
                  24,             0.10329,            0.039755,            0.056177,                   0,                   0,                   0,                   0,            0.036516,            0.023777,            0.018099,            0.078115,           0.0021149,           0.0021149
                  25,             0.10513,            0.053931,            0.056173,                   0,                   0,                   0,                   0,            0.036516,            0.023777,            0.018099,            0.077191,           0.0021906,           0.0021906
                  26,             0.10307,             0.03616,            0.059249,                   0,                   0,                   0,                   0,            0.036516,            0.023777,            0.018099,            0.076265,           0.0022654,           0.0022654
                  27,             0.10117,            0.040402,            0.054114,                   0,                   0,                   0,                   0,            0.036573,            0.023477,            0.018102,            0.075339,           0.0023391,           0.0023391
                  28,            0.094482,            0.033922,            0.050342,                   0,                   0,                   0,                   0,            0.036573,            0.023477,            0.018102,            0.074412,           0.0024119,           0.0024119
                  29,             0.10179,            0.043024,            0.060307,                   0,                   0,                   0,                   0,            0.036573,            0.023477,            0.018102,            0.073484,           0.0024837,           0.0024837
                  30,            0.098562,            0.030571,            0.049201,                   0,                   0,                   0,                   0,            0.036941,            0.022979,             0.01798,            0.072554,           0.0025545,           0.0025545
                  31,            0.092041,            0.035492,            0.048596,                   0,                   0,                   0,                   0,            0.036941,            0.022979,             0.01798,            0.071624,           0.0026243,           0.0026243
                  32,            0.094955,            0.039221,            0.052556,                   0,                   0,                   0,                   0,            0.036941,            0.022979,             0.01798,            0.070693,           0.0026931,           0.0026931
                  33,             0.10404,            0.042497,            0.055888,                   0,                   0,                   0,                   0,            0.037237,            0.022458,            0.017959,            0.069761,           0.0027609,           0.0027609
                  34,            0.090959,            0.037525,            0.058346,                   0,                   0,                   0,                   0,            0.037237,            0.022458,            0.017959,            0.068828,           0.0028278,           0.0028278
                  35,            0.089391,            0.041261,            0.044685,                   0,                   0,                   0,                   0,            0.037237,            0.022458,            0.017959,            0.067894,           0.0028936,           0.0028936
                  36,            0.088267,            0.028687,            0.054652,                   0,                   0,                   0,                   0,            0.037237,            0.022458,            0.017959,            0.066958,           0.0029585,           0.0029585
                  37,            0.096254,            0.031725,            0.056212,                   0,                   0,                   0,                   0,            0.037889,            0.021633,            0.017846,            0.066022,           0.0030223,           0.0030223
                  38,            0.097477,            0.035682,            0.050462,                   0,                   0,                   0,                   0,            0.037889,            0.021633,            0.017846,            0.065085,           0.0030852,           0.0030852
                  39,            0.090097,            0.038478,            0.053464,                   0,                   0,                   0,                   0,            0.037889,            0.021633,            0.017846,            0.064147,           0.0031471,           0.0031471
                  40,            0.082796,            0.036329,            0.048687,                   0,                   0,                   0,                   0,            0.037889,            0.021633,            0.017846,            0.063208,            0.003208,            0.003208
                  41,            0.092728,            0.043552,            0.051932,                   0,                   0,                   0,                   0,             0.03806,            0.021139,            0.017707,            0.062268,           0.0032679,           0.0032679
                  42,            0.087595,            0.036292,            0.051709,                   0,                   0,                   0,                   0,             0.03806,            0.021139,            0.017707,            0.061327,           0.0033268,           0.0033268
                  43,            0.088747,            0.050031,            0.051854,                   0,                   0,                   0,                   0,             0.03806,            0.021139,            0.017707,            0.060385,           0.0033847,           0.0033847
                  44,            0.094723,            0.033321,            0.052209,                   0,                   0,                   0,                   0,             0.03806,            0.021139,            0.017707,            0.059442,           0.0034417,           0.0034417
                  45,            0.098447,            0.043841,             0.05403,                   0,                   0,                   0,                   0,            0.036979,            0.021284,             0.01767,            0.058498,           0.0034976,           0.0034976
                  46,            0.093582,            0.042707,            0.054208,                   0,                   0,                   0,                   0,            0.036979,            0.021284,             0.01767,            0.057553,           0.0035526,           0.0035526
                  47,            0.093472,            0.049307,            0.052419,                   0,                   0,                   0,                   0,            0.036979,            0.021284,             0.01767,            0.056607,           0.0036065,           0.0036065
                  48,            0.095547,            0.032483,            0.049559,                   0,                   0,                   0,                   0,            0.036979,            0.021284,             0.01767,             0.05566,           0.0036595,           0.0036595
                  49,            0.090229,             0.03568,            0.051691,                   0,                   0,                   0,                   0,            0.036549,            0.021027,              0.0177,            0.054712,           0.0037115,           0.0037115
                  50,            0.091874,            0.043168,            0.049486,                   0,                   0,                   0,                   0,            0.036549,            0.021027,              0.0177,            0.053763,           0.0037625,           0.0037625
                  51,            0.078621,            0.032519,            0.050915,                   0,                   0,                   0,                   0,            0.036549,            0.021027,              0.0177,            0.052813,           0.0038125,           0.0038125
                  52,            0.093512,            0.045519,            0.051837,                   0,                   0,                   0,                   0,            0.036549,            0.021027,              0.0177,            0.051862,           0.0038615,           0.0038615
                  53,            0.088943,             0.04631,            0.051534,                   0,                   0,                   0,                   0,            0.036549,            0.021027,              0.0177,             0.05091,           0.0039095,           0.0039095
                  54,            0.086508,            0.046116,            0.050284,                   0,                   0,                   0,                   0,            0.036437,             0.02059,            0.017688,            0.049957,           0.0039566,           0.0039566
                  55,            0.087273,            0.041671,            0.048095,                   0,                   0,                   0,                   0,            0.036437,             0.02059,            0.017688,            0.049003,           0.0040026,           0.0040026
                  56,              0.0948,            0.048154,            0.053228,                   0,                   0,                   0,                   0,            0.036437,             0.02059,            0.017688,            0.048048,           0.0040477,           0.0040477
                  57,            0.085617,            0.036088,            0.048143,                   0,                   0,                   0,                   0,            0.036437,             0.02059,            0.017688,            0.047092,           0.0040917,           0.0040917
                  58,            0.094275,            0.053478,            0.051622,                   0,                   0,                   0,                   0,            0.036437,             0.02059,            0.017688,            0.046135,           0.0041348,           0.0041348
                  59,            0.096681,            0.052495,            0.051216,                   0,                   0,                   0,                   0,            0.035785,            0.020358,             0.01773,            0.045177,           0.0041769,           0.0041769
                  60,            0.091108,            0.046163,            0.048509,                   0,                   0,                   0,                   0,            0.035785,            0.020358,             0.01773,            0.044218,            0.004218,            0.004218
                  61,            0.086769,            0.043229,            0.051299,                   0,                   0,                   0,                   0,            0.035785,            0.020358,             0.01773,            0.043258,           0.0042581,           0.0042581
                  62,            0.078705,            0.032166,            0.048467,                   0,                   0,                   0,                   0,            0.035785,            0.020358,             0.01773,            0.042297,           0.0042972,           0.0042972
                  63,             0.09001,            0.051158,            0.050507,                   0,                   0,                   0,                   0,            0.035785,            0.020358,             0.01773,            0.041335,           0.0043353,           0.0043353
                  64,            0.087891,            0.040888,            0.048277,           0.0072464,                 0.5,            0.010365,           0.0020729,            0.035295,            0.020044,            0.017383,            0.040372,           0.0043725,           0.0043725
                  65,            0.096616,            0.048943,            0.052625,           0.0072464,                 0.5,            0.010365,           0.0020729,            0.035295,            0.020044,            0.017383,            0.039409,           0.0044086,           0.0044086
                  66,            0.088009,            0.056001,            0.050076,           0.0072464,                 0.5,            0.010365,           0.0020729,            0.035295,            0.020044,            0.017383,            0.038444,           0.0044438,           0.0044438
                  67,            0.085219,            0.044671,            0.046876,           0.0072464,                 0.5,            0.010365,           0.0020729,            0.035295,            0.020044,            0.017383,            0.037478,           0.0044779,           0.0044779
                  68,            0.084919,            0.035945,            0.048714,           0.0072464,                 0.5,            0.010365,           0.0020729,            0.035295,            0.020044,            0.017383,            0.036511,           0.0045111,           0.0045111
                  69,            0.086401,            0.039584,            0.048013,           0.0072464,                 0.5,            0.010365,           0.0020729,            0.035295,            0.020044,            0.017383,            0.035543,           0.0045433,           0.0045433
                  70,            0.094824,            0.029432,            0.050968,           0.0073529,                 0.5,            0.029265,           0.0058529,            0.035399,            0.019659,            0.018069,            0.034574,           0.0045745,           0.0045745
                  71,            0.090397,            0.039831,            0.047165,           0.0073529,                 0.5,            0.029265,           0.0058529,            0.035399,            0.019659,            0.018069,            0.033605,           0.0046047,           0.0046047
                  72,            0.081321,            0.043939,            0.048394,           0.0073529,                 0.5,            0.029265,           0.0058529,            0.035399,            0.019659,            0.018069,            0.032634,           0.0046339,           0.0046339
                  73,            0.088205,             0.04583,            0.052238,           0.0073529,                 0.5,            0.029265,           0.0058529,            0.035399,            0.019659,            0.018069,            0.031662,           0.0046621,           0.0046621
                  74,            0.080296,            0.044478,            0.046597,           0.0073529,                 0.5,            0.029265,           0.0058529,            0.035399,            0.019659,            0.018069,            0.030689,           0.0046894,           0.0046894
                  75,            0.073135,            0.032536,            0.042634,           0.0073529,                 0.5,            0.029265,           0.0058529,            0.035399,            0.019659,            0.018069,            0.029716,           0.0047156,           0.0047156
                  76,            0.082731,            0.039301,             0.04775,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.028741,           0.0047409,           0.0047409
                  77,            0.088162,             0.04556,            0.047561,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.027765,           0.0047651,           0.0047651
                  78,            0.069313,            0.035584,            0.045148,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.026788,           0.0047884,           0.0047884
                  79,            0.081756,            0.042996,            0.045772,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.025811,           0.0048107,           0.0048107
                  80,            0.074922,             0.03466,            0.041361,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.024832,            0.004832,            0.004832
                  81,            0.086119,            0.046618,            0.046402,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.023852,           0.0048523,           0.0048523
                  82,            0.085412,            0.031927,            0.046419,           0.0067568,                 0.5,            0.055278,            0.011056,            0.034607,            0.019364,            0.018397,            0.022872,           0.0048716,           0.0048716
                  83,            0.080361,            0.032317,            0.050033,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,             0.02189,           0.0048899,           0.0048899
                  84,            0.084503,            0.047008,            0.048642,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,            0.020907,           0.0049073,           0.0049073
                  85,            0.085857,            0.035655,            0.048744,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,            0.019924,           0.0049236,           0.0049236
                  86,             0.08628,            0.046786,            0.048531,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,            0.018939,            0.004939,            0.004939
                  87,            0.087588,            0.046602,            0.047931,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,            0.017953,           0.0049533,           0.0049533
                  88,            0.084808,            0.047385,            0.047482,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,            0.016967,           0.0049667,           0.0049667
                  89,             0.08099,            0.041724,            0.050855,           0.0074627,                 0.5,            0.033167,           0.0066333,            0.033963,            0.019483,            0.017005,            0.015979,           0.0049791,           0.0049791
                  90,            0.086119,            0.061327,            0.047103,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,             0.01499,           0.0049905,           0.0049905
                  91,             0.08741,            0.043875,            0.045777,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,            0.014001,           0.0050009,           0.0050009
                  92,            0.076771,            0.043594,            0.047422,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,             0.01301,           0.0050103,           0.0050103
                  93,            0.088895,            0.038438,            0.047568,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,            0.012019,           0.0050187,           0.0050187
                  94,             0.08349,            0.048384,            0.045375,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,            0.011026,           0.0050262,           0.0050262
                  95,            0.076415,            0.048982,            0.046817,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,            0.010033,           0.0050326,           0.0050326
                  96,              0.0828,            0.036642,            0.043452,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,           0.0090381,           0.0050381,           0.0050381
                  97,            0.086503,            0.037593,            0.044892,           0.0072464,                 0.5,            0.026184,           0.0026184,             0.03267,            0.019522,            0.016931,           0.0080425,           0.0050425,           0.0050425
                  98,            0.080347,            0.033286,            0.043015,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,            0.007046,            0.005046,            0.005046
