               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.068492,             0.02654,            0.055631,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,           0.0060485,           0.0050485,           0.0050485
                 100,             0.08269,            0.049259,            0.046892,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,             0.00505,             0.00505,             0.00505
                 101,            0.075398,            0.053842,            0.044887,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,             0.00505,             0.00505,             0.00505
                 102,             0.08423,            0.050556,            0.046011,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,           0.0050005,           0.0050005,           0.0050005
                 103,            0.068759,             0.03612,            0.047618,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,            0.004951,            0.004951,            0.004951
                 104,             0.07849,            0.033538,            0.051456,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,           0.0049015,           0.0049015,           0.0049015
                 105,            0.081584,            0.032569,            0.044912,           0.0067568,                 0.5,            0.062187,            0.013859,             0.03211,            0.019212,            0.017226,            0.004852,            0.004852,            0.004852
                 106,             0.08448,            0.029283,            0.050742,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,           0.0048025,           0.0048025,           0.0048025
                 107,             0.07907,            0.034995,            0.046993,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,            0.004753,            0.004753,            0.004753
                 108,            0.084124,            0.052715,            0.046496,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,           0.0047035,           0.0047035,           0.0047035
                 109,            0.074736,            0.027401,            0.058207,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,            0.004654,            0.004654,            0.004654
                 110,            0.071399,            0.034857,            0.059751,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,           0.0046045,           0.0046045,           0.0046045
                 111,            0.075541,            0.039406,            0.042136,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,            0.004555,            0.004555,            0.004555
                 112,            0.087922,              0.0376,            0.044691,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,           0.0045055,           0.0045055,           0.0045055
                 113,            0.080953,            0.057879,            0.046036,           0.0061728,                 0.5,            0.045227,            0.011533,            0.031595,            0.018959,            0.017007,            0.004456,            0.004456,            0.004456
                 114,            0.061578,            0.031107,            0.034006,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,           0.0044065,           0.0044065,           0.0044065
                 115,            0.085717,             0.03407,            0.045599,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,            0.004357,            0.004357,            0.004357
                 116,            0.083329,            0.059316,            0.046976,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,           0.0043075,           0.0043075,           0.0043075
                 117,            0.080218,            0.031498,            0.042845,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,            0.004258,            0.004258,            0.004258
                 118,            0.074428,            0.036633,            0.044065,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,           0.0042085,           0.0042085,           0.0042085
                 119,            0.086783,            0.042448,            0.044988,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,            0.004159,            0.004159,            0.004159
                 120,            0.080248,            0.035932,            0.046899,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,           0.0041095,           0.0041095,           0.0041095
                 121,            0.088185,             0.05514,            0.044426,           0.0061728,                 0.5,             0.04975,            0.011759,            0.032165,            0.018578,            0.017077,             0.00406,             0.00406,             0.00406
                 122,            0.088047,            0.039631,            0.047606,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,           0.0040105,           0.0040105,           0.0040105
                 123,            0.079577,            0.041765,            0.043607,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,            0.003961,            0.003961,            0.003961
                 124,            0.091617,            0.034943,            0.047329,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,           0.0039115,           0.0039115,           0.0039115
                 125,            0.070617,            0.031735,            0.034868,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,            0.003862,            0.003862,            0.003862
                 126,            0.083968,            0.048344,            0.048796,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,           0.0038125,           0.0038125,           0.0038125
                 127,            0.077761,            0.040224,            0.043875,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,            0.003763,            0.003763,            0.003763
                 128,            0.072222,            0.040696,            0.043354,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,           0.0037135,           0.0037135,           0.0037135
                 129,            0.084277,             0.05042,            0.044611,           0.0058824,                 0.5,             0.12437,            0.022998,            0.031375,            0.018592,            0.017216,            0.003664,            0.003664,            0.003664
                 130,            0.083608,            0.034315,            0.044031,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,           0.0036145,           0.0036145,           0.0036145
                 131,            0.081179,            0.046366,            0.045941,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,            0.003565,            0.003565,            0.003565
                 132,            0.082193,            0.063475,            0.045776,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,           0.0035155,           0.0035155,           0.0035155
                 133,            0.083138,            0.040813,            0.043586,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,            0.003466,            0.003466,            0.003466
                 134,            0.080217,            0.036552,            0.049397,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,           0.0034165,           0.0034165,           0.0034165
                 135,            0.074865,            0.039256,            0.046502,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,            0.003367,            0.003367,            0.003367
                 136,            0.073788,            0.035618,            0.040888,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,           0.0033175,           0.0033175,           0.0033175
                 137,            0.083136,            0.041114,             0.04232,           0.0065789,                 0.5,              0.0995,             0.02529,            0.030845,            0.018491,            0.017695,            0.003268,            0.003268,            0.003268
                 138,            0.073505,            0.045473,            0.050946,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,           0.0032185,           0.0032185,           0.0032185
                 139,            0.079162,             0.03771,            0.039721,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,            0.003169,            0.003169,            0.003169
                 140,            0.078469,            0.028443,            0.044415,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,           0.0031195,           0.0031195,           0.0031195
                 141,            0.071832,            0.034375,            0.036698,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,             0.00307,             0.00307,             0.00307
                 142,            0.078762,            0.048914,            0.042773,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,           0.0030205,           0.0030205,           0.0030205
                 143,            0.072102,            0.041677,            0.040359,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,            0.002971,            0.002971,            0.002971
                 144,            0.079972,            0.033209,            0.038635,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,           0.0029215,           0.0029215,           0.0029215
                 145,            0.074533,            0.039071,            0.041222,           0.0060976,                 0.5,             0.12437,            0.038556,            0.031057,            0.018128,            0.017727,            0.002872,            0.002872,            0.002872
                 146,            0.077105,            0.048001,            0.041957,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,           0.0028225,           0.0028225,           0.0028225
                 147,            0.078752,            0.051408,            0.043169,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,            0.002773,            0.002773,            0.002773
                 148,            0.082238,            0.040302,            0.049674,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,           0.0027235,           0.0027235,           0.0027235
                 149,             0.06921,            0.036305,             0.03807,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,            0.002674,            0.002674,            0.002674
                 150,            0.079114,            0.042219,            0.045118,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,           0.0026245,           0.0026245,           0.0026245
                 151,            0.063932,            0.028355,            0.035318,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,            0.002575,            0.002575,            0.002575
                 152,            0.076824,            0.034369,            0.042098,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,           0.0025255,           0.0025255,           0.0025255
                 153,            0.075321,            0.043967,            0.044772,           0.0053763,                 0.5,             0.12437,            0.030112,            0.031094,            0.017919,            0.017784,            0.002476,            0.002476,            0.002476
                 154,            0.086238,            0.034501,             0.04303,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,           0.0024265,           0.0024265,           0.0024265
                 155,            0.080146,            0.045716,            0.044836,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,            0.002377,            0.002377,            0.002377
                 156,            0.077065,            0.057035,            0.042699,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,           0.0023275,           0.0023275,           0.0023275
                 157,            0.077053,            0.043916,            0.041182,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,            0.002278,            0.002278,            0.002278
                 158,            0.074939,            0.033805,            0.037155,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,           0.0022285,           0.0022285,           0.0022285
                 159,            0.077727,            0.045975,            0.047828,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,            0.002179,            0.002179,            0.002179
                 160,            0.057234,            0.030704,            0.033911,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,           0.0021295,           0.0021295,           0.0021295
                 161,            0.078085,            0.043251,             0.04293,            0.005814,                 0.5,             0.12437,            0.024875,            0.030978,            0.017641,            0.018038,             0.00208,             0.00208,             0.00208
                 162,             0.07616,            0.037491,            0.037623,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,           0.0020305,           0.0020305,           0.0020305
                 163,            0.075965,            0.028549,            0.042802,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,            0.001981,            0.001981,            0.001981
                 164,             0.07754,            0.038528,            0.044756,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,           0.0019315,           0.0019315,           0.0019315
                 165,            0.076222,            0.043039,            0.041387,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,            0.001882,            0.001882,            0.001882
                 166,            0.077649,             0.05766,            0.045552,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,           0.0018325,           0.0018325,           0.0018325
                 167,            0.081759,             0.04124,            0.041001,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,            0.001783,            0.001783,            0.001783
                 168,             0.07688,            0.055311,            0.043747,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,           0.0017335,           0.0017335,           0.0017335
                 169,             0.07615,            0.051032,            0.041839,           0.0058824,                 0.5,              0.0995,            0.013713,            0.030721,            0.017577,            0.018092,            0.001684,            0.001684,            0.001684
                 170,            0.079448,            0.048014,            0.044839,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,           0.0016345,           0.0016345,           0.0016345
                 171,            0.068331,             0.02924,            0.039329,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,            0.001585,            0.001585,            0.001585
                 172,            0.072867,            0.040889,            0.044078,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,           0.0015355,           0.0015355,           0.0015355
                 173,            0.073717,            0.051876,            0.037998,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,            0.001486,            0.001486,            0.001486
                 174,            0.076386,            0.043851,            0.043125,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,           0.0014365,           0.0014365,           0.0014365
                 175,            0.068265,            0.031547,            0.047151,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,            0.001387,            0.001387,            0.001387
                 176,            0.075035,            0.052985,            0.043665,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,           0.0013375,           0.0013375,           0.0013375
                 177,            0.075123,            0.059103,            0.045678,            0.005814,                 0.5,            0.033167,           0.0063372,            0.031329,            0.017214,            0.017871,            0.001288,            0.001288,            0.001288
                 178,            0.074175,            0.044159,            0.041741,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,           0.0012385,           0.0012385,           0.0012385
                 179,            0.079671,            0.055668,            0.044306,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,            0.001189,            0.001189,            0.001189
                 180,             0.06526,            0.041106,            0.045315,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,           0.0011395,           0.0011395,           0.0011395
                 181,            0.078729,            0.054882,             0.04372,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,             0.00109,             0.00109,             0.00109
                 182,            0.077169,            0.025911,            0.035342,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,           0.0010405,           0.0010405,           0.0010405
                 183,            0.075193,            0.044451,             0.04555,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,            0.000991,            0.000991,            0.000991
                 184,             0.07221,            0.035883,            0.043135,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,           0.0009415,           0.0009415,           0.0009415
                 185,            0.076877,            0.047501,            0.039859,           0.0057471,                 0.5,            0.031094,           0.0059811,            0.031364,            0.017147,             0.01787,            0.000892,            0.000892,            0.000892
                 186,            0.074354,            0.052203,            0.043279,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,           0.0008425,           0.0008425,           0.0008425
                 187,            0.078882,            0.058507,            0.042471,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,            0.000793,            0.000793,            0.000793
                 188,            0.074136,            0.050908,            0.042216,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,           0.0007435,           0.0007435,           0.0007435
                 189,            0.075331,            0.043204,             0.03893,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,            0.000694,            0.000694,            0.000694
                 190,            0.069112,            0.032268,            0.040465,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,           0.0006445,           0.0006445,           0.0006445
                 191,            0.076545,            0.050592,            0.045208,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,            0.000595,            0.000595,            0.000595
                 192,            0.082177,             0.03597,            0.043426,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,           0.0005455,           0.0005455,           0.0005455
                 193,             0.07971,            0.036657,            0.041278,           0.0057471,                 0.5,            0.029265,             0.00648,            0.031285,            0.017074,            0.017901,            0.000496,            0.000496,            0.000496
                 194,            0.080791,            0.044211,            0.043481,           0.0058824,                 0.5,            0.082917,           0.0082917,            0.030945,            0.017048,            0.017891,           0.0004465,           0.0004465,           0.0004465
                 195,            0.082783,            0.042088,            0.042639,           0.0058824,                 0.5,            0.082917,           0.0082917,            0.030945,            0.017048,            0.017891,            0.000397,            0.000397,            0.000397
                 196,            0.073362,            0.044188,            0.040792,           0.0058824,                 0.5,            0.082917,           0.0082917,            0.030945,            0.017048,            0.017891,           0.0003475,           0.0003475,           0.0003475
                 197,            0.077132,            0.043593,            0.044929,           0.0058824,                 0.5,            0.082917,           0.0082917,            0.030945,            0.017048,            0.017891,            0.000298,            0.000298,            0.000298
                 198,            0.077064,            0.048638,            0.041573,           0.0058824,                 0.5,            0.082917,           0.0082917,            0.030945,            0.017048,            0.017891,           0.0002485,           0.0002485,           0.0002485
                 199,            0.078895,             0.04163,            0.042783,           0.0058824,                 0.5,            0.082917,           0.0082917,            0.030945,            0.017048,            0.017891,            0.000199,            0.000199,            0.000199
